t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
7.199999999999999734e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.399679999999999502e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999822e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.419119999999999493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999911e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.438559999999999484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.457999999999999474e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000089e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.477439999999999465e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000178e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.496879999999999455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000266e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.516319999999999446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000355e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.535759999999999437e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.555199999999999427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000533e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.574639999999999418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000622e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.594079999999999409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000711e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.613519999999999399e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.399999999999999689e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.632959999999999567e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.499999999999999778e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.652399999999999736e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.599999999999999867e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.671839999999999904e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.699999999999999956e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.691280000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000044e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.710720000000000240e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000133e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.730160000000000409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.749600000000000577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000311e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.769040000000000745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000000400e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.788480000000000913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000488e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.807920000000001082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000577e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.827360000000001250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000666e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.846800000000001418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.599999999999999645e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.866240000000001586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699999999999999734e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.885680000000001755e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.799999999999999822e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.905120000000001923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.899999999999999911e-01,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.924560000000002091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.944000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.944000000000002260e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.272492347489367598e-02,-9.817477042468101753e-03,-6.964353042760901189e+03,-5.867019885180827259e+03,-3.706646352401203785e+03,1.046070416383469819e+03,-3.272492347489367598e-02,9.817477042468101753e-03,-1.885940399065274775e+00
1.010000000000000009e+00,1.935536124192008245e+01,-1.885940399065274761e-02,-2.593929709810519416e-02,1.963440000000002428e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.272492347489367598e-02,-1.111444189737336233e-02,-6.863919039659313057e+03,-5.833629713397684100e+03,-3.871138150077751106e+03,1.292777560318372707e+03,-3.530748696998241981e-02,1.228432246706102036e-02,-1.824075142642679559e+00
1.020000000000000018e+00,1.927168289980344795e+01,-3.207951076012639097e-02,-5.427701798218254048e-02,1.982795361241922549e+01,-1.885940399065274815e-04,-2.593929709810519632e-04,3.272492347489367598e-02,-1.253132794157722947e-02,-6.772379689356850577e+03,-5.754469339489020058e+03,-4.013231953199740019e+03,1.579421826483619043e+03,-3.776916939479862262e-02,1.537298795070873858e-02,-1.720841465925915914e+00
1.030000000000000027e+00,1.918922251033759352e+01,-3.882783062639003080e-02,-8.516283573898703052e-02,2.002067035172181519e+01,-5.593785269867485336e-04,-8.021631508028773984e-04,3.272492347489367598e-02,-1.407561882941745293e-02,-6.690741622479292346e+03,-5.645188038889938070e+03,-4.134305678338146208e+03,1.900699859511434852e+03,-4.007387649660212187e-02,1.915304545375599160e-02,-1.580692387266935839e+00
1.040000000000000036e+00,1.910812381182190123e+01,-3.829266845299186123e-02,-1.187194677653925501e-01,2.021256220362464262e+01,-1.101585563724272968e-03,-1.653791508192747808e-03,3.272492347489367598e-02,-1.575345043073772891e-02,-6.619603457549433188e+03,-5.504171882836190889e+03,-4.235836279490124070e+03,2.241373716071778290e+03,-4.218428433099624675e-02,2.369014254528230973e-02,-1.414902667576161122e+00
1.050000000000000044e+00,1.902853162227336270e+01,-2.975663223940627072e-02,-1.549781461475578381e-01,2.040364254715619907e+01,-1.800520109523302001e-03,-2.840986185846673326e-03,3.272492347489367598e-02,-1.756638434984599331e-02,-6.559290521325679947e+03,-5.335765386328041131e+03,-4.319224393286681334e+03,2.581117831407661924e+03,-4.406164508003036773e-02,2.903331420733733931e-02,-1.238053938258169673e+00
1.060000000000000053e+00,1.895055066444166769e+01,-1.264710607468689726e-02,-1.938459172585423329e-01,2.059392625008311484e+01,-2.638682458605099476e-03,-4.390767647322251638e-03,3.272492347489367598e-02,-1.950977290539521875e-02,-6.509962851319914080e+03,-5.150793246571881355e+03,-4.385692689913596041e+03,2.898807075283834820e+03,-4.566642151415051948e-02,3.520757130427949050e-02,-1.065069808432261400e+00
1.070000000000000062e+00,1.887420022691008370e+01,1.343706460202222924e-02,-2.351003060443948578e-01,2.078342937470398866e+01,-3.597224274240108047e-03,-6.329226819907675036e-03,3.272492347489367598e-02,-2.157249234468784638e-02,-6.471706021514961321e+03,-4.964035095715996249e+03,-4.436218655896575910e+03,3.177813233768043119e+03,-4.695944213897598751e-02,4.221136604303210582e-02,-9.076264010899466328e-01
1.080000000000000071e+00,1.879938580948485338e+01,4.873410308802023777e-02,-2.784177200168231336e-01,2.097216844702381167e+01,-4.657439286707176426e-03,-8.680229880351624308e-03,3.272492347489367598e-02,-2.373836304330925739e-02,-6.444610166060612755e+03,-4.789765231560401844e+03,-4.471481210157058740e+03,3.409409530801599431e+03,-4.790335795824410270e-02,5.002053334177358063e-02,-7.718729275508415810e-01
1.090000000000000080e+00,1.872590114889496249e+01,9.335619516044574295e-02,-3.234231671095629257e-01,2.116015945301283807e+01,-5.801926027757984931e-03,-1.146440708051985578e-02,3.272492347489367598e-02,-2.598863539794624838e-02,-6.428847836798353455e+03,-4.638018739998352430e+03,-4.491799466162517092e+03,3.592781165072590738e+03,-4.846393994909320435e-02,5.859677236170000164e-02,-6.584335737607824868e-01
1.100000000000000089e+00,1.865345568152586964e+01,1.473357619884000380e-01,-3.697392984607688060e-01,2.134741686116421278e+01,-7.015191936355383469e-03,-1.469863875161548511e-02,3.272492347489367598e-02,-2.830444196550654240e-02,-6.424758873692504494e+03,-4.513322608660108017e+03,-4.497047202847448716e+03,3.732593567080864432e+03,-4.861079854402158840e-02,6.789670385869953084e-02,-5.640154164356570021e-01
1.110000000000000098e+00,1.858171052551317359e+01,2.106647639996076515e-01,-4.170190888887108094e-01,2.153395292352012547e+01,-8.283698811649451571e-03,-1.839603173622317289e-02,3.272492347489367598e-02,-3.066843148690364534e-02,-6.432944951707228938e+03,-4.415602835564222914e+03,-4.486531756401947860e+03,3.836060317516067698e+03,-4.831738787212003228e-02,7.787845525714402750e-02,-4.833032223136353167e-01
1.120000000000000107e+00,1.851030798389244225e+01,2.833210117099040359e-01,-4.649590062559768033e-01,2.171977733987959169e+01,-9.595512189841596054e-03,-2.256622262511027988e-02,3.272492347489367598e-02,-3.306542735526694227e-02,-6.454373630316074014e+03,-4.341971181855932628e+03,-4.458824205667751812e+03,3.910767486086314420e+03,-4.756042204134855456e-02,8.850495702323693537e-02,-4.102968613197592873e-01
